tid,t,frame,hips.tx,hips.ty,hips.tz,leftUpperLeg.degX,leftUpperLeg.degY,leftUpperLeg.degZ,rightUpperLeg.degX,rightUpperLeg.degY,rightUpperLeg.degZ,spine.degX,spine.degY,spine.degZ,leftLowerLeg.degX,leftLowerLeg.degY,leftLowerLeg.degZ,rightLowerLeg.degX,rightLowerLeg.degY,rightLowerLeg.degZ,chest.degX,chest.degY,chest.degZ,leftFoot.degX,leftFoot.degY,leftFoot.degZ,rightFoot.degX,rightFoot.degY,rightFoot.degZ,neck.degX,neck.degY,neck.degZ,leftShoulder.degX,leftShoulder.degY,leftShoulder.degZ,rightShoulder.degX,rightShoulder.degY,rightShoulder.degZ,head.degX,head.degY,head.degZ,leftUpperArm.degX,leftUpperArm.degY,leftUpperArm.degZ,rightUpperArm.degX,rightUpperArm.degY,rightUpperArm.degZ,leftLowerArm.degX,leftLowerArm.degY,leftLowerArm.degZ,rightLowerArm.degX,rightLowerArm.degY,rightLowerArm.degZ,leftHand.degX,leftHand.degY,leftHand.degZ,rightHand.degX,rightHand.degY,rightHand.degZ,hips.degX,hips.degY,hips.degZ
1,23,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000024.jpg,0.0282294824719429,-0.36620035767555237,-88.66973114013672,2.4511338624446686,0.6981235988012722,4.5902157738008444,3.8934313526163167,-3.8180505112862555,-3.2713157868246663,-11.99511692887142,0.8089740998254673,-2.8567266873598673,-14.656834140937528,1.8832482782509046,-1.4517031040868704,-17.78045264306118,-2.484493580427162,0.9412309653165437,-3.8164806471031043,-0.17082764648336204,-1.459714109360441,-0.7653233564288087,-6.59803516971729,2.048624065248039,-2.648572772883449,7.422229131533774,-3.2027138017204377,1.7375264706358589,0.42500452116924453,-2.198199711768519,12.505317734452941,40.43608913510902,11.637827706822751,12.311371241452157,-40.98214189502479,-9.364764157014116,-6.71701033289502,-2.260905044760759,0.208152681660794,33.72205099847417,42.319509661350615,59.358684957455374,32.20336203022823,-42.22605444071352,-58.844937787661884,-105.37603414487883,66.84569259148016,-137.90829432215827,-105.75207295449998,-67.09863509204975,137.73808008874403,11.269904773595046,7.36570976843364,-15.58980879400613,10.445715640134377,-7.1499384854580335,15.006846692945969,,,
1,24,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000025.jpg,0.01853557862341404,-0.3765164911746979,-88.64904022216797,2.2911186942472024,1.3483818175821327,6.230126714084477,4.171185978796499,-3.5465260645404113,-1.8845954075672517,-12.421310742261262,1.0011131319121436,-3.8866447542507183,-17.395278842329684,0.8823986322123177,-1.6811190420648239,-20.510551374781844,-1.0213429274205832,0.24910067370909042,-3.224420686692649,-0.2986686363020949,-2.3100268379890494,-0.5405201831612918,-5.449454352352351,2.4277550661362666,-3.90975755582211,6.277695445370645,-5.187162740645636,5.379551458651202,1.203887760016577,-2.1810592934752964,14.553146024712998,40.56624485262835,14.869797825999944,14.983111213559733,-40.97849127394059,-13.680071095150875,-12.674533524731896,-2.501510667628714,0.04414196740058785,33.366609269733075,42.49362275081409,61.08958471588075,30.999438084226707,-42.95539488304345,-59.39408960742433,-111.1355639485353,61.001227513590464,-143.06282764883244,-110.51228176322716,-63.23113152018671,143.17010224306514,9.003390082128721,10.014893633702304,-16.53931438459207,7.844792591890657,-9.771792296815951,16.211732606370806,,,
1,25,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000026.jpg,0.01390729658305645,-0.38051074743270874,-88.9222640991211,1.400148184921822,1.3405193860326539,6.951690540299268,2.7449484004690516,-3.1017688718214984,-0.6071039967461186,-12.075614056755933,0.9831779947491135,-4.659102168695344,-17.35485329331297,0.8783716535940367,-1.3285955800907396,-20.56642058594728,-1.1747499786944122,0.019346743625594284,-3.906919033862407,-0.5634119611527024,-2.827697632901611,0.29465215449325755,-5.4754828767541,1.294233415580661,-3.939522349001212,6.399570941739783,-4.7510993841145055,2.4716181839146967,2.0211511097452743,-2.769084697715206,14.217256040282077,40.55716437921112,14.982474314834064,14.06961503615182,-41.1802846411924,-13.07134428314094,-13.888995071652165,-2.449708695055263,-0.09753707017019726,34.38715918812851,42.56391845123824,63.782802424301735,32.09923736981011,-42.58236628205392,-62.157918114103836,-111.81784948665756,60.04434904953196,-144.280592352061,-110.54336893915115,-62.31016155377111,144.27395463216342,10.083387620680826,9.532493255470625,-15.844823341451493,9.024209082894435,-9.120096713183074,15.456751572288837,,,
1,26,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000027.jpg,0.007377603556960821,-0.3765679895877838,-88.87899017333984,1.6111621210353946,1.5431907654645713,7.8516606586972815,4.038761413285061,-3.1663475709052804,0.24452294756966786,-12.627795433692258,1.0847538040013767,-5.872775237495235,-16.287399848527805,0.8785872034142229,-1.4022797632297763,-20.502319787948224,-1.1515931066609908,0.1783205824590527,-3.7096903779489696,-0.8221598885518495,-3.6723060548590136,0.02275950668215847,-5.410098941933817,1.5510773544508265,-4.63894304382207,6.640827692698379,-5.233088571096929,2.02394407746451,0.8049443687963665,-2.6424382685337333,14.752437257346758,40.97228522942114,15.901134848851438,14.084273928010688,-40.97007344941668,-13.246791901936717,-13.488428168127932,-3.502299545377373,0.617580106666984,35.247659087748794,41.285025390419634,64.13807708155692,33.07854848936718,-42.89771076135114,-62.64738322423561,-105.39646449504966,63.95898351906206,-141.19964625108057,-109.39767492796017,-63.57875034644174,144.24113769163264,10.753157595941678,9.18215335198377,-15.003450015588912,9.042185481603028,-8.86447510899444,15.255134315000056,,,
1,27,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000028.jpg,0.0045999037101864815,-0.3789222240447998,-89.49138641357422,2.1177475080757273,1.5067298275029308,8.120559967044027,4.621784584609332,-3.406840453475016,0.7613225660277638,-13.09010958262836,1.0133861035427811,-6.59764493117223,-14.518860813329328,0.9242381012413867,-1.3624413852189212,-18.95602828855085,-1.8451406260137175,0.33797261973029075,-4.494395939739377,-1.151634096075345,-4.0355965327570456,0.640716620505928,-5.669077008098943,0.8303167785172659,-4.596001519813673,6.673031008286347,-4.8018368716835935,0.5465385009700361,-0.45594432514036515,-2.945432524786895,14.168605730854031,41.34203697710316,14.796571787567686,13.317325414169964,-41.3981561121894,-12.394152203642301,-11.210212823749208,-4.333338228171538,0.8105765494702485,35.822719403092115,42.28099203648048,63.337862976935064,33.93517268628024,-42.48278120178288,-62.10159122357258,-109.48250917521464,62.92109955944126,-144.44310496307685,-100.34271106646814,-68.24202493548142,136.57214481719612,11.29104359591331,8.532646557193244,-15.069575488386858,10.009036061852322,-7.522613730994813,15.000122877952188,,,
1,28,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000029.jpg,0.0006026513874530792,-0.37943777441978455,-89.86751556396484,1.39168593890154,1.3930108788662519,8.452240660717768,4.198478320776702,-3.2860517443356505,1.0963248803584997,-12.537389548773644,1.2684445538926354,-7.4752110488800785,-14.054641806999435,0.4375645543703432,-1.2646061352893292,-18.746610292948343,-1.8224393246907935,0.4835623250904511,-4.414425052156195,-1.0761735608269725,-4.381722298489699,1.0171273463304604,-5.848995047636639,0.763567084646564,-4.605366834129615,6.8572892360875155,-5.034133134726769,1.690801037671111,-0.355606557256112,-2.6900106921831033,13.949893838415658,40.63302419022863,15.318587836839828,13.471525107523448,-40.97420759333411,-13.922349294953511,-11.75000926517079,-3.7558500474994787,1.4013523370913261,34.83127080313275,41.9301977291799,62.312178996494104,33.208227410151466,-43.47147410185808,-61.618124148119826,-111.04478599906295,62.236714464801,-144.80107557085694,-107.62188357879508,-66.00658803354621,141.85830505976523,11.042329411137851,8.89182991152185,-14.963926657163814,9.622392180966147,-7.8588081053986265,15.291385078396054,,,
1,29,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000030.jpg,-0.002317368984222412,-0.38747942447662354,-90.14555358886719,1.0718314414303172,1.7236871536685383,9.480962808124051,4.235516634762749,-3.36187680640636,2.084092147153293,-12.54292545782865,1.3233424754339724,-8.00403867629386,-15.083785528965226,0.4613483518539564,-1.4562919291487637,-19.886104221247177,-1.443472301764392,0.023366146692646906,-4.05888640978935,-1.2507521163584634,-4.2843430634861,1.4241712562329805,-5.696895210353864,0.8213200404313488,-4.613893929140976,6.83011293994292,-5.139416456401817,2.523216643182656,-0.46547328070169525,-2.6586035311491703,14.899836105775938,40.28084731107509,17.031410243622073,14.316230397554296,-40.576792335128815,-15.086476641639251,-13.130669176568762,-4.5276675834136295,2.097275312658829,34.7413832395418,41.75188806850332,62.18284877637808,33.388574629709595,-43.79731471998063,-62.32245240478131,-109.36855777773674,62.20746183796954,-144.7613856323767,-105.23534725052905,-66.28501592934953,139.75620966284166,10.793221536714992,9.220296416909852,-14.777036002509933,9.211599067432633,-8.0990836292826,15.39291530894351,,,
1,30,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000031.jpg,-0.003789817914366722,-0.39359208941459656,-90.17675018310547,1.8212478555710458,1.9803978458498996,9.745200266674185,4.567063790943633,-3.4035760493854004,2.3569424815863718,-12.931595881336062,1.1705703082032506,-8.06110341888292,-16.48566766025559,0.2975973759975046,-1.2277140162713225,-20.659233072695002,-1.0563100656821052,-0.08671405394689594,-3.6109144305847782,-1.1818013988686937,-3.885255161268432,1.4902496144646893,-5.470321337645016,0.9899117359834145,-4.688455279748281,6.987594836499016,-5.810077814935859,4.31642019436914,0.37240657371353486,-3.3277878200793323,15.970465065947852,40.6325471832458,18.058132060923974,15.357487706608728,-41.19248705727714,-15.634334656739162,-13.710728121379697,-4.499950084133181,1.3923927257520337,34.449440668138855,42.94781282949571,60.627304922164576,33.579348602810676,-44.71419994375038,-61.67378560255844,-111.4180994010181,60.358920742283885,-146.94499102939398,-109.80934497356577,-64.72635001788059,144.32732227909617,9.974896587631351,9.88984388436829,-15.210309790635321,8.361641548170672,-9.015276940617635,15.716084883629412,,,
1,31,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000032.jpg,-0.0030216816812753677,-0.39183250069618225,-89.95572662353516,0.82203725582243,2.213808496858649,9.89116673102793,4.297093664241557,-3.0141138963566836,2.4097881675613038,-12.325888028771017,1.2612240316746501,-8.089633887279444,-16.982711303904086,0.6536864432533894,-1.6906587774975559,-21.777404638772037,-0.5191048404301769,-0.8450733606527459,-3.626204275379439,-1.3024429064609242,-3.9624215791094324,1.4650610019476977,-5.32340366198474,1.090707384430726,-4.684586195941473,6.999462649113589,-6.069794096966571,4.2588913307998535,1.2704269692358776,-3.197165751866789,16.089229804084074,40.57203542151249,18.720042052311538,15.211600611597252,-41.27231949488211,-16.00517684811552,-14.837125306562736,-3.6308254298889673,0.9683498940225582,34.13882438217127,42.67127346727865,61.320870424356826,32.60867259549828,-44.82624426883571,-61.20529817970773,-110.64909595459785,60.87483345714935,-145.1356696438679,-112.98412436339318,-62.93977079383184,146.65781474827608,9.72218579510809,9.980128558791833,-14.839246004980225,7.432124837225421,-9.343796531377864,15.630106477296923,,,
1,32,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000033.jpg,-0.0015104487538337708,-0.387320876121521,-89.55885314941406,0.6183712250089377,2.3039698298981057,9.543634235551815,4.248848845143319,-3.099360906859505,1.8464638128152508,-12.042020549194902,1.3453261712686515,-7.917127749466762,-17.237394217578455,0.6783490946272754,-1.9327684761428088,-21.918077154842965,-0.41284661952746754,-0.8973897870092349,-3.5276835859823286,-1.0944742805710728,-3.7162813666562764,1.213387937076958,-5.418934796619806,1.3212456398993841,-4.502249385171347,6.875130004740089,-6.137877766480064,5.1071896401196755,0.826092883533306,-3.044369059971499,15.975311454767919,40.313722174466754,18.415073885207146,15.405585450116062,-40.74411118998401,-16.232603295401454,-14.960945486161403,-3.749860788981597,1.0786420393883696,33.60504208837463,43.196244481994654,61.13179956077136,32.32318050313779,-44.67587227111993,-61.66956204033514,-113.67386936779981,58.73906656464935,-146.9223180289758,-114.74388333719823,-61.862487118896034,148.16353243937635,9.079908725590368,10.4200845544791,-15.265023913545832,7.3690291824471945,-9.791181616677012,15.728896213880995,,,
1,33,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000034.jpg,0.004892708733677864,-0.3852291405200958,-89.35639953613281,0.7168432673136956,1.7357345868691714,8.004296261421791,4.785545021003951,-3.3050540192550155,0.4252470131159427,-11.947043884980664,1.1348168504260898,-6.596651625420615,-16.5782605202127,1.0212165488449867,-1.8686197279512695,-21.25468004064794,-0.9170186198346585,-0.4246991053428358,-3.319792872490983,-1.0757768062884203,-3.488985024381192,0.7932524647863832,-5.451428665692494,1.4412202806427432,-4.4327184814593386,6.669800653322681,-5.660247913647674,5.0105068596281,-0.4537787667663736,-2.598205527059202,14.928681862901378,40.91816539321108,15.550643813442449,14.77885814104998,-40.66619803703512,-14.5123676461883,-13.407903616925019,-3.9146276465566228,1.4939746823981188,33.93880189320663,43.345296759031584,61.76224923025335,32.55226690187612,-43.721551401571176,-61.262868853902624,-111.65856633526245,60.55228210164891,-144.0785481248425,-110.26373306788192,-63.88912187812199,145.45760812967734,8.867393635786945,9.981460106887992,-15.928344997868644,8.63919169162022,-9.601136804509464,16.041498257436434,,,
1,34,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000035.jpg,0.005060294643044472,-0.3821955621242523,-88.5820083618164,1.1181576944363536,2.310689780923649,7.975968351530709,4.700749210719529,-2.9295961600646834,0.056703342183174986,-11.936720632837527,1.0059301145998105,-6.21737238338728,-16.55679294552954,1.4953542993193445,-2.3845429434393326,-20.489447766636882,-0.8610417339572981,-0.5666296262468408,-3.273514922307458,-1.1531391765420447,-3.076853678317791,0.38951232661973084,-5.602461615397836,1.8532283736497628,-4.357902138000993,6.735985506434549,-5.53776100609761,4.981315508213868,0.9305187492630389,-2.5978144320729823,15.799758148350199,41.29667918066645,15.833532901221737,14.710475879990147,-41.48115397656111,-12.879871411876067,-13.609747513764079,-3.8459082473039046,0.8233298158131653,35.115915407613365,44.1385454381884,61.989269081142005,31.706026397333876,-43.00662739390917,-58.629002745112885,-111.86368551206334,60.35031103571527,-145.51773841255812,-104.82197833293868,-66.56218793529492,141.74961685030817,9.049722900037949,9.942457363671489,-16.223461625570756,8.115441413377503,-9.555926713886802,15.575135220729866,,,
1,35,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000036.jpg,0.01304874662309885,-0.3752902150154114,-88.39529418945312,1.4173027876792215,1.9005489732442433,6.491795457006605,3.6963942504917773,-3.1370478460762525,-1.1859666797872979,-11.834642381842983,0.7048983202253254,-5.253700784654354,-17.26990150515559,1.6137714862415449,-2.1729126014036027,-21.131757824426167,-1.3123069867836994,-0.21301997576509543,-3.505138831884554,-0.6831288034907366,-2.303578543583554,-0.4228638196139249,-5.717251034126681,2.221940181952739,-3.4170146558679644,6.819099344082348,-5.201609582118802,4.833851890717298,0.021810382031960576,-1.605616301966325,14.631909416554276,41.08213534294282,13.835660272225397,14.519485698588293,-41.12853245316495,-12.672676971392153,-12.343192400005673,-2.776950011432261,1.7927743171477373,33.08687999354064,43.56312833535771,59.49779161805678,32.23730502213455,-43.139409965022146,-59.20857727630289,-108.56157947694147,62.48918646867307,-139.71912406069953,-111.2807064751283,-63.454594966400656,146.71504322279705,8.838660014371772,9.448540947744727,-15.916668107220323,9.075969600545585,-9.798565970282962,15.704752706003505,,,
1,36,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000037.jpg,0.02145232819020748,-0.36956149339675903,-88.20149993896484,2.7099346582562336,1.3679748106246312,5.118629866094457,4.136001750967732,-3.324629223047243,-2.453651661278569,-11.85688231882644,0.6544210566179287,-3.538523527371871,-16.363591285167963,2.1684064092633197,-1.776965298505388,-19.86823016501026,-1.8974754076237144,0.3268317264114785,-3.3233030121542027,-0.33324221938132154,-1.6541962546028546,-1.0203344070393943,-6.248497137756309,2.5404279073213867,-2.569873586969866,7.114460317390615,-4.303494176102322,4.812879491559269,-0.9733514420569549,-1.3810602584591458,13.304942699289791,40.74270483683846,11.968145111084821,12.97759816006754,-40.237957606219986,-10.75251796753012,-8.338435529360137,-2.7014646583113073,1.7636436740778347,31.905533393995874,43.039046141381306,56.7170694819227,30.611137733834628,-41.551885535366246,-56.95602533199465,-105.56239725868109,65.87211297995005,-136.41976702873757,-105.47827219591086,-67.2341542561362,138.30474115356697,9.212963296050075,8.327843326195307,-15.973069029864005,9.573413196216078,-8.647787244343661,15.131841553785486,,,
1,37,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000038.jpg,0.02682943269610405,-0.36650216579437256,-87.84168243408203,2.667861701300112,1.5477013982894874,4.070926605537882,3.254638370542582,-3.526306701508355,-3.937008640931147,-10.735480196603561,0.4909276678191995,-2.49887822370167,-17.219568566757808,2.628705273248725,-1.5001486179010308,-19.86059535235078,-2.5428652642160157,0.6815563407451852,-2.8174036761006565,-0.33244576853258767,-0.6906444678307148,-0.804594725330813,-7.003376504306857,2.6164938693920323,-1.4858819849096792,7.49704243726913,-3.3516003532775076,4.56679383321494,0.3505040689502344,-0.9809199887939957,13.704977346335367,41.054023859129025,13.421133610961585,12.337273864141082,-40.79501234829193,-9.815880840904558,-8.612478860621476,-2.5178863854933238,1.4834798895920533,33.55062140089734,44.15703575127702,57.65724499976172,30.073151495520342,-41.27037929146276,-55.32475380765933,-102.13356918309529,67.34642727459514,-135.03466845596722,-91.16053403577968,-71.36361628388418,124.32393382143894,9.379602392011938,7.698683828541557,-16.15950959451479,9.715756162241036,-7.944612547017031,14.012531602940701,,,
1,38,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000039.jpg,0.03251264989376068,-0.36973056197166443,-87.74288940429688,3.024637798198433,2.2939933522510647,3.5974868755680456,3.914970363035632,-3.3131931674058337,-4.74967915364804,-11.797445366997223,0.24014521845144335,-2.3452563183389143,-17.880340681469498,2.8359219459124696,-2.2606074892314867,-19.60988294387795,-1.4078533646401312,0.5095981080076554,-2.6711122523299364,-0.3582853240546855,0.6866228449721504,-1.9160889346206385,-6.3538248978126015,3.606736767724825,-1.6640858039131103,6.938109720928221,-3.865123698646888,6.11613468661806,0.3631956870647106,0.6720510984426468,14.927191075702003,41.79867963098891,13.985841556460095,13.309519070853355,-40.77313287862758,-9.682689946827011,-9.91858092768242,-3.0160864962582727,1.6295177958182208,34.173900377902406,43.94802993780572,59.340179647385604,29.548803639119704,-41.52051018928603,-54.33910665076869,-101.64319967503064,66.83510762625154,-136.31912838774096,-89.24354430141128,-71.36681190984959,122.6837937907857,9.396077827824945,8.4917252048823,-16.903596337586464,9.26689143208367,-9.066475187339766,14.473594707973431,,,
